contentId,personId,url,lang
-2217888411555964341,3609194402293569455,http://arquiteturadeinformacao.com/pesquisa-com-usuarios-2/tipos-de-teste-com-usuarios-explicados-em-gifs/,pt
-2217888411555964341,4254153380739593270,http://arquiteturadeinformacao.com/pesquisa-com-usuarios-2/tipos-de-teste-com-usuarios-explicados-em-gifs/,pt
-1633984990770981161,-3390049372067052505,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
8901449108040307914,-4319627801793650960,https://www.infoq.com/br/presentations/monitoramento-em-tempo-real-com-elasticsearch-e-kibana,pt
6201946560186605500,-8132559109129514792,http://www.mobiletime.com.br/16/08/2016/shoppings-do-rio-testarao-solucao-de-marketing-com-beacons/454562/news.aspx,pt
-5319401396891346003,-3390049372067052505,http://googlediscovery.com/2016/08/13/fuschia-google-esta-construindo-um-novo-sistema-operacional-sem-estrutura-do-linux/,pt
5806996498600223274,693665567872370395,http://blog.runrun.it/teste-de-portugues/,pt
-8381230866408697127,-8860671864164757449,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-615912190028612956,7772588855940376073,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-615912190028612956,-376778416081419926,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-615912190028612956,3843342266203043708,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-1633984990770981161,8920667914865172372,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
-1633984990770981161,6557658036958641588,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
-2584174137395076448,6808447563258229576,http://epoca.globo.com/vida/noticia/2016/08/elektro-google-e-sama-lideram-entre-melhores-empresas-para-trabalhar-em-2016.html,pt
3437437537867086722,333499316725738941,http://googlediscovery.com/2016/08/16/google-save-servico-para-salvar-coisas-da-web-chega-ao-brasil/,pt
-3675009040647936899,-6153009241569363021,http://www.diolinux.com.br/2016/08/ubuntu-recebe-suporte-ao-react-native.html,pt
-2584174137395076448,-4165818767652094649,http://epoca.globo.com/vida/noticia/2016/08/elektro-google-e-sama-lideram-entre-melhores-empresas-para-trabalhar-em-2016.html,pt
-615912190028612956,-8860671864164757449,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-615912190028612956,-5969793184455185931,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-615912190028612956,4672375507299551161,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-615912190028612956,2032181124951647555,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
6940370558848102253,-8004014040019183404,http://cio.com.br/tecnologia/2016/08/26/graduacao-ja-nao-garante-uma-carreira-de-sucesso-em-ti/,pt
9191014301634017491,1294815114730489475,https://pagamento.me/clickpag-agora-e-redepay/,pt
9191014301634017491,1895326251577378793,https://pagamento.me/clickpag-agora-e-redepay/,pt
4781931173636001110,-108842214936804958,https://www.mundodomarketing.com.br/index.php/ultimas-noticias/36727/5-empresas-que-aplicam-o-growth-hacking-e-que-sao-sucesso.html,pt
6940370558848102253,1116121227607581999,http://cio.com.br/tecnologia/2016/08/26/graduacao-ja-nao-garante-uma-carreira-de-sucesso-em-ti/,pt
1577045425286888616,6177317203370394776,http://www.brasilpost.com.br/xenya-bucchioni/quem-disse-que-ciencia-e-_b_11591826.html,pt
4781931173636001110,-7656701953949775820,https://www.mundodomarketing.com.br/index.php/ultimas-noticias/36727/5-empresas-que-aplicam-o-growth-hacking-e-que-sao-sucesso.html,pt
8626761683919164251,-7990997793599977496,http://www.brasilpost.com.br/2016/08/25/como-sair-armario-amigos_n_11668956.html,pt
-908052164352446106,-1443636648652872475,http://hospitalar.com/pt/portal-de-noticias/blog/81-tecnologia-e-inovacao/486-iot-a-favor-do-relacionamento-medico-paciente,pt
7217636150008996485,-2901997243166418276,http://www.mandae.com.br/blog/logistica-reversa-no-ecommerce/,pt
-8018192200278263695,-2901997243166418276,http://oglobo.globo.com/economia/negocios/pao-de-acucar-tem-rombo-de-512-milhoes-com-fraude-em-commerce-19796059,pt
7734121175534200554,-2901997243166418276,http://www.meioemensagem.com.br/home/comunicacao/2016/07/19/consultorias-promovem-uma-desvalorizacao-de-nosso-negocio.html,pt
-1633984990770981161,8892482595912468268,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
-1633984990770981161,-4154712816784766009,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
6540624159201421051,-3352759316178227738,https://pagamento.me/bradesco-vai-lancar-novo-banco-digital-o-next/,pt
3170775058142440102,4913740877702283721,http://revistatrip.uol.com.br/tpm/milly-lacombe-fala-sobre-patriarcado-e-casamento,pt
-908052164352446106,7022645187549453002,http://hospitalar.com/pt/portal-de-noticias/blog/81-tecnologia-e-inovacao/486-iot-a-favor-do-relacionamento-medico-paciente,pt
8912004903894879756,-7118575739764684077,http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
-615912190028612956,-4167415844282118439,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-5684357871122991503,5512723557838096173,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt
-615912190028612956,692689608292948411,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-6783772548752091658,-35428957105270993,http://www.caroli.org/livro-retrospectivas-divertidas/,pt
4563006651994272837,5263287149644492961,http://exame.abril.com.br/revista-exame/edicoes/1120/noticias/empresas-brasileiras-correm-para-ajustar-cultura-interna,pt
-615912190028612956,-2511855597392146401,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-1021685224930603833,6999578934585823267,http://www.telequest.com.br/portal/index.php/opiniao/5908-industria-4-0-desafios-e-oportunidades,pt
4563006651994272837,-1602833675167376798,http://exame.abril.com.br/revista-exame/edicoes/1120/noticias/empresas-brasileiras-correm-para-ajustar-cultura-interna,pt
-615912190028612956,-3452896239697713851,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-615912190028612956,3472075810981614387,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
-5319401396891346003,1623838599684589103,http://googlediscovery.com/2016/08/13/fuschia-google-esta-construindo-um-novo-sistema-operacional-sem-estrutura-do-linux/,pt
3689128258624052102,4417246933621591943,http://www.jornaldacidadeonline.com.br/noticias/2501/deputada-mais-jovem-da-camara-silencia-o-plenario-com-lucidez-do-discurso-veja-o-video,pt
-5847687782206566321,3609194402293569455,http://googlediscovery.com/2016/08/19/google-comeca-preparar-o-android-para-chegada-do-assistant/,pt
-5847687782206566321,1623838599684589103,http://googlediscovery.com/2016/08/19/google-comeca-preparar-o-android-para-chegada-do-assistant/,pt
-5319401396891346003,3609194402293569455,http://googlediscovery.com/2016/08/13/fuschia-google-esta-construindo-um-novo-sistema-operacional-sem-estrutura-do-linux/,pt
-5847687782206566321,-1387464358334758758,http://googlediscovery.com/2016/08/19/google-comeca-preparar-o-android-para-chegada-do-assistant/,pt
-5319401396891346003,-1387464358334758758,http://googlediscovery.com/2016/08/13/fuschia-google-esta-construindo-um-novo-sistema-operacional-sem-estrutura-do-linux/,pt
-8381230866408697127,9109075639526981934,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
5806996498600223274,-7990997793599977496,http://blog.runrun.it/teste-de-portugues/,pt
-8381230866408697127,-1387464358334758758,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,-299809122140089170,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,-9009798162809551896,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,-5179891559567091709,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,7948079555216525045,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,8029287010580464803,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,-3216836291203563246,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,2901546026085255870,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,-2979881261169775358,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,3829784524040647339,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,-3922165526049430121,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,7890134385692540512,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,333499316725738941,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
5806996498600223274,-2979537012405607453,http://blog.runrun.it/teste-de-portugues/,pt
-8381230866408697127,4067645678703694326,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-8381230866408697127,6226325986476849014,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
3616722904601574426,-7496361692498935601,https://www.infoq.com/br/presentations/explorando-o-novo-dotnet-multiplataforma,pt
3616722904601574426,-6527231059484292598,https://www.infoq.com/br/presentations/explorando-o-novo-dotnet-multiplataforma,pt
3616722904601574426,8872819156169667456,https://www.infoq.com/br/presentations/explorando-o-novo-dotnet-multiplataforma,pt
-5044204125574973395,-8132559109129514792,"http://link.estadao.com.br/noticias/gadget,samsung-lanca-dispositivo-para-deixar-carro-conectado-a-partir-de-chip-4g,10000071168",pt
-8508606815368130888,-7393811715153527033,http://www.revista-programar.info/anuncios/revista-programar-no-53-agosto-de-2016/,pt
-8508606815368130888,2760160224512620259,http://www.revista-programar.info/anuncios/revista-programar-no-53-agosto-de-2016/,pt
8169351562924200055,7131993520591621461,https://endeavor.org.br/como-aproveitar-economia-colaborativa/,pt
-3368357500455466403,5467013274030405401,https://www.eventials.com/escolanacionaldeseguros/o-empreendedorismo-no-mercado-de-seguros/,pt
-5044204125574973395,3094513233385472738,"http://link.estadao.com.br/noticias/gadget,samsung-lanca-dispositivo-para-deixar-carro-conectado-a-partir-de-chip-4g,10000071168",pt
-8947720860550700506,-1352064057049251194,http://exame.abril.com.br/negocios/noticias/walmart-compra-startup-para-brigar-com-amazon,pt
4865901874365409673,4791643529800239468,http://g1.globo.com/economia/midia-e-marketing/noticia/2016/07/coca-cola-brasil-entra-no-mercado-de-cafe.html,pt
8912004903894879756,-1393866732742189886,http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
8912004903894879756,3609194402293569455,http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
8912004903894879756,-9016528795238256703,http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
8912004903894879756,4313045637915476309,http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
8901449108040307914,-3466571388255450931,https://www.infoq.com/br/presentations/monitoramento-em-tempo-real-com-elasticsearch-e-kibana,pt
-2584174137395076448,-1602833675167376798,http://epoca.globo.com/vida/noticia/2016/08/elektro-google-e-sama-lideram-entre-melhores-empresas-para-trabalhar-em-2016.html,pt
-2440247087447106971,-8674958742744576254,http://startupi.com.br/2016/08/itau-segue-tendencia-das-fintechs-e-se-torna-primeiro-banco-tradicional-permitir-abertura-de-contas-por-app/,pt
-5065077552540450930,8961723342122872302,http://www.sonhoseguro.com.br/2016/08/ranking-das-maiores-seguradoras-da-europa-2015/,pt
8626761683919164251,1623838599684589103,http://www.brasilpost.com.br/2016/08/25/como-sair-armario-amigos_n_11668956.html,pt
-7195227263752331646,1623838599684589103,http://saiadolugar.com.br/empreendedorismo/fazer-coisas-acontecerem/,pt
2394847196776462305,1623838599684589103,https://www.infoq.com/br/news/2013/09/mvp-aprendizado-inteligente,pt
6615662748793536194,7948079555216525045,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
6615662748793536194,361614354650880527,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
1567984561327445971,5660542693104786364,https://medium.com/android-dev-br/testes-unit%C3%A1rios-vs-aceita%C3%A7%C3%A3o-30691fc8578d,pt
6615662748793536194,-468849228680532284,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
6615662748793536194,-4092545774372727680,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
-7584037043735285197,-4051949751637798126,http://www.sonhoseguro.com.br/2016/08/seguradores-serao-mentores-de-start-ups-selecionadas-pela-aceleradora-da-accenture/,pt
3170775058142440102,-4746388521877686441,http://revistatrip.uol.com.br/tpm/milly-lacombe-fala-sobre-patriarcado-e-casamento,pt
6615662748793536194,6525511498345160052,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
6615662748793536194,-9223121837663643404,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
-5065077552540450930,-6895155480127642372,http://www.sonhoseguro.com.br/2016/08/ranking-das-maiores-seguradoras-da-europa-2015/,pt
6285786669275987455,-1032019229384696495,http://priberam.pt/dlpo/,pt
4158328739563138055,-445337111692715325,https://www.linkedin.com/pulse/o-perfil-do-l%C3%ADder-capaz-de-gerir-equipes-alto-sofia-esteves,pt
-8508606815368130888,-8860671864164757449,http://www.revista-programar.info/anuncios/revista-programar-no-53-agosto-de-2016/,pt
-3387888707667201720,1623838599684589103,https://www.linkedin.com/pulse/ap%C3%B3s-9-meses-de-opera%C3%A7%C3%A3o-e-sucesso-mete%C3%B3rico-uber-%C3%A9-vendido-gonzalez,pt
6201946560186605500,-8860671864164757449,http://www.mobiletime.com.br/16/08/2016/shoppings-do-rio-testarao-solucao-de-marketing-com-beacons/454562/news.aspx,pt
7681335193431615119,3609194402293569455,https://endeavor.org.br/historias-empreendedores-videos-day1-2016/,pt
7681335193431615119,-4051949751637798126,https://endeavor.org.br/historias-empreendedores-videos-day1-2016/,pt
3170775058142440102,-3452896239697713851,http://revistatrip.uol.com.br/tpm/milly-lacombe-fala-sobre-patriarcado-e-casamento,pt
-9081753261356157170,2320740534295635804,http://startupi.com.br/2016/08/uso-de-apis-no-mercado-de-servicos-financeiros/,pt
7962608766252092705,-5639303336519418445,http://itforum365.com.br/noticias/detalhe/120831/app-da-natura-ganha-recurso-que-permite-pesquisar-consultoras-e-pontos-de-venda-mais-proximos,pt
8912004903894879756,2320740534295635804,http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
-1633984990770981161,-8532959362941292070,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
-615912190028612956,3609194402293569455,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
8386493184609384928,-2511855597392146401,http://www.infomoney.com.br/negocios/inovacao/noticia/5198991/2017-sera-possivel-ignorar-totalmente-cartao-fisico-garante-itau,pt
-615912190028612956,6013226412048763966,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
